2017-10-26 14:59:23.0277 WS.EKA.Portal.Filters.ExceptionAndLogFilter.OnException Error Unexpected character encountered while parsing value: ´í. Path '', line 0, position 0.
2017-10-26 14:59:23.3049 WS.EKA.Portal.Filters.ExceptionAndLogFilter.OnException Error Unexpected character encountered while parsing value: ´í. Path '', line 0, position 0.
2017-10-26 14:59:23.3219 WS.EKA.Portal.Filters.ExceptionAndLogFilter.OnException Error Unexpected character encountered while parsing value: ´í. Path '', line 0, position 0.
2017-10-26 14:59:23.3219 WS.EKA.Portal.Filters.ExceptionAndLogFilter.OnException Error Unexpected character encountered while parsing value: ´í. Path '', line 0, position 0.
2017-10-26 14:59:23.3420 WS.EKA.Portal.Filters.ExceptionAndLogFilter.OnException Error Unexpected character encountered while parsing value: ´í. Path '', line 0, position 0.
2017-10-26 14:59:23.3530 WS.EKA.Portal.Filters.ExceptionAndLogFilter.OnException Error Unexpected character encountered while parsing value: ´í. Path '', line 0, position 0.
2017-10-26 14:59:23.3530 WS.EKA.Portal.Filters.ExceptionAndLogFilter.OnException Error Unexpected character encountered while parsing value: ´í. Path '', line 0, position 0.
2017-10-26 14:59:23.3730 WS.EKA.Portal.Filters.ExceptionAndLogFilter.OnException Error Unexpected character encountered while parsing value: ´í. Path '', line 0, position 0.
2017-10-26 14:59:23.3730 WS.EKA.Portal.Filters.ExceptionAndLogFilter.OnException Error Unexpected character encountered while parsing value: ´í. Path '', line 0, position 0.
2017-10-26 14:59:23.3921 WS.EKA.Portal.Filters.ExceptionAndLogFilter.OnException Error Unexpected character encountered while parsing value: ´í. Path '', line 0, position 0.
2017-10-26 14:59:23.4021 WS.EKA.Portal.Filters.ExceptionAndLogFilter.OnException Error Unexpected character encountered while parsing value: ´í. Path '', line 0, position 0.
2017-10-26 14:59:23.4021 WS.EKA.Portal.Filters.ExceptionAndLogFilter.OnException Error Unexpected character encountered while parsing value: ´í. Path '', line 0, position 0.
2017-10-26 14:59:23.4210 WS.EKA.Portal.Filters.ExceptionAndLogFilter.OnException Error Unexpected character encountered while parsing value: ´í. Path '', line 0, position 0.
2017-10-26 14:59:23.6853 WS.EKA.Portal.Filters.ExceptionAndLogFilter.OnException Error Unexpected character encountered while parsing value: ´í. Path '', line 0, position 0.
2017-10-26 14:59:23.6853 WS.EKA.Portal.Filters.ExceptionAndLogFilter.OnException Error Unexpected character encountered while parsing value: ´í. Path '', line 0, position 0.
2017-10-26 14:59:23.6973 WS.EKA.Portal.Filters.ExceptionAndLogFilter.OnException Error Unexpected character encountered while parsing value: ´í. Path '', line 0, position 0.
2017-10-26 14:59:23.7183 WS.EKA.Portal.Filters.ExceptionAndLogFilter.OnException Error Unexpected character encountered while parsing value: ´í. Path '', line 0, position 0.
2017-10-26 14:59:23.7283 WS.EKA.Portal.Filters.ExceptionAndLogFilter.OnException Error Unexpected character encountered while parsing value: ´í. Path '', line 0, position 0.
2017-10-26 14:59:23.7283 WS.EKA.Portal.Filters.ExceptionAndLogFilter.OnException Error Unexpected character encountered while parsing value: ´í. Path '', line 0, position 0.
2017-10-26 14:59:23.7494 WS.EKA.Portal.Filters.ExceptionAndLogFilter.OnException Error Unexpected character encountered while parsing value: ´í. Path '', line 0, position 0.
2017-10-26 14:59:23.7494 WS.EKA.Portal.Filters.ExceptionAndLogFilter.OnException Error Unexpected character encountered while parsing value: ´í. Path '', line 0, position 0.
2017-10-26 14:59:23.7594 WS.EKA.Portal.Filters.ExceptionAndLogFilter.OnException Error Unexpected character encountered while parsing value: ´í. Path '', line 0, position 0.
2017-10-26 14:59:23.7793 WS.EKA.Portal.Filters.ExceptionAndLogFilter.OnException Error Unexpected character encountered while parsing value: ´í. Path '', line 0, position 0.
2017-10-26 14:59:23.7793 WS.EKA.Portal.Filters.ExceptionAndLogFilter.OnException Error Unexpected character encountered while parsing value: ´í. Path '', line 0, position 0.
2017-10-26 14:59:23.7994 WS.EKA.Portal.Filters.ExceptionAndLogFilter.OnException Error Unexpected character encountered while parsing value: ´í. Path '', line 0, position 0.
2017-10-26 14:59:24.0516 WS.EKA.Portal.Filters.ExceptionAndLogFilter.OnException Error Unexpected character encountered while parsing value: ´í. Path '', line 0, position 0.
2017-10-26 14:59:24.0667 WS.EKA.Portal.Filters.ExceptionAndLogFilter.OnException Error Unexpected character encountered while parsing value: ´í. Path '', line 0, position 0.
2017-10-26 14:59:24.0767 WS.EKA.Portal.Filters.ExceptionAndLogFilter.OnException Error Unexpected character encountered while parsing value: ´í. Path '', line 0, position 0.
2017-10-26 14:59:24.0767 WS.EKA.Portal.Filters.ExceptionAndLogFilter.OnException Error Unexpected character encountered while parsing value: ´í. Path '', line 0, position 0.
2017-10-26 14:59:24.0877 WS.EKA.Portal.Filters.ExceptionAndLogFilter.OnException Error Unexpected character encountered while parsing value: ´í. Path '', line 0, position 0.
2017-10-26 14:59:24.1066 WS.EKA.Portal.Filters.ExceptionAndLogFilter.OnException Error Unexpected character encountered while parsing value: ´í. Path '', line 0, position 0.
2017-10-26 14:59:24.1066 WS.EKA.Portal.Filters.ExceptionAndLogFilter.OnException Error Unexpected character encountered while parsing value: ´í. Path '', line 0, position 0.
2017-10-26 14:59:24.1257 WS.EKA.Portal.Filters.ExceptionAndLogFilter.OnException Error Unexpected character encountered while parsing value: ´í. Path '', line 0, position 0.
2017-10-26 14:59:24.1427 WS.EKA.Portal.Filters.ExceptionAndLogFilter.OnException Error Unexpected character encountered while parsing value: ´í. Path '', line 0, position 0.
2017-10-26 14:59:24.1527 WS.EKA.Portal.Filters.ExceptionAndLogFilter.OnException Error Unexpected character encountered while parsing value: ´í. Path '', line 0, position 0.
2017-10-26 14:59:24.1527 WS.EKA.Portal.Filters.ExceptionAndLogFilter.OnException Error Unexpected character encountered while parsing value: ´í. Path '', line 0, position 0.
2017-10-26 14:59:24.4329 WS.EKA.Portal.Filters.ExceptionAndLogFilter.OnException Error Unexpected character encountered while parsing value: ´í. Path '', line 0, position 0.
2017-10-26 14:59:24.4470 WS.EKA.Portal.Filters.ExceptionAndLogFilter.OnException Error Unexpected character encountered while parsing value: ´í. Path '', line 0, position 0.
2017-10-26 14:59:24.4470 WS.EKA.Portal.Filters.ExceptionAndLogFilter.OnException Error Unexpected character encountered while parsing value: ´í. Path '', line 0, position 0.
2017-10-26 14:59:24.4680 WS.EKA.Portal.Filters.ExceptionAndLogFilter.OnException Error Unexpected character encountered while parsing value: ´í. Path '', line 0, position 0.
2017-10-26 14:59:24.4780 WS.EKA.Portal.Filters.ExceptionAndLogFilter.OnException Error Unexpected character encountered while parsing value: ´í. Path '', line 0, position 0.
2017-10-26 14:59:24.4780 WS.EKA.Portal.Filters.ExceptionAndLogFilter.OnException Error Unexpected character encountered while parsing value: ´í. Path '', line 0, position 0.
2017-10-26 14:59:24.4970 WS.EKA.Portal.Filters.ExceptionAndLogFilter.OnException Error Unexpected character encountered while parsing value: ´í. Path '', line 0, position 0.
2017-10-26 14:59:24.8153 WS.EKA.Portal.Filters.ExceptionAndLogFilter.OnException Error Unexpected character encountered while parsing value: ´í. Path '', line 0, position 0.
2017-10-26 14:59:24.8303 WS.EKA.Portal.Filters.ExceptionAndLogFilter.OnException Error Unexpected character encountered while parsing value: ´í. Path '', line 0, position 0.
2017-10-26 14:59:24.8403 WS.EKA.Portal.Filters.ExceptionAndLogFilter.OnException Error Unexpected character encountered while parsing value: ´í. Path '', line 0, position 0.
2017-10-26 14:59:24.8533 WS.EKA.Portal.Filters.ExceptionAndLogFilter.OnException Error Unexpected character encountered while parsing value: ´í. Path '', line 0, position 0.
2017-10-26 14:59:24.8533 WS.EKA.Portal.Filters.ExceptionAndLogFilter.OnException Error Unexpected character encountered while parsing value: ´í. Path '', line 0, position 0.
2017-10-26 14:59:24.8724 WS.EKA.Portal.Filters.ExceptionAndLogFilter.OnException Error Unexpected character encountered while parsing value: ´í. Path '', line 0, position 0.
2017-10-26 14:59:24.8724 WS.EKA.Portal.Filters.ExceptionAndLogFilter.OnException Error Unexpected character encountered while parsing value: ´í. Path '', line 0, position 0.
2017-10-26 14:59:24.8924 WS.EKA.Portal.Filters.ExceptionAndLogFilter.OnException Error Unexpected character encountered while parsing value: ´í. Path '', line 0, position 0.
2017-10-26 14:59:24.9044 WS.EKA.Portal.Filters.ExceptionAndLogFilter.OnException Error Unexpected character encountered while parsing value: ´í. Path '', line 0, position 0.
2017-10-26 14:59:24.9044 WS.EKA.Portal.Filters.ExceptionAndLogFilter.OnException Error Unexpected character encountered while parsing value: ´í. Path '', line 0, position 0.
2017-10-26 14:59:24.9154 WS.EKA.Portal.Filters.ExceptionAndLogFilter.OnException Error Unexpected character encountered while parsing value: ´í. Path '', line 0, position 0.
2017-10-26 14:59:24.9344 WS.EKA.Portal.Filters.ExceptionAndLogFilter.OnException Error Unexpected character encountered while parsing value: ´í. Path '', line 0, position 0.
2017-10-26 14:59:25.1906 WS.EKA.Portal.Filters.ExceptionAndLogFilter.OnException Error Unexpected character encountered while parsing value: ´í. Path '', line 0, position 0.
2017-10-26 14:59:25.2106 WS.EKA.Portal.Filters.ExceptionAndLogFilter.OnException Error Unexpected character encountered while parsing value: ´í. Path '', line 0, position 0.
2017-10-26 14:59:25.2207 WS.EKA.Portal.Filters.ExceptionAndLogFilter.OnException Error Unexpected character encountered while parsing value: ´í. Path '', line 0, position 0.
2017-10-26 14:59:25.2297 WS.EKA.Portal.Filters.ExceptionAndLogFilter.OnException Error Unexpected character encountered while parsing value: ´í. Path '', line 0, position 0.
2017-10-26 14:59:25.2297 WS.EKA.Portal.Filters.ExceptionAndLogFilter.OnException Error Unexpected character encountered while parsing value: ´í. Path '', line 0, position 0.
2017-10-26 14:59:25.2537 WS.EKA.Portal.Filters.ExceptionAndLogFilter.OnException Error Unexpected character encountered while parsing value: ´í. Path '', line 0, position 0.
2017-10-26 14:59:25.2647 WS.EKA.Portal.Filters.ExceptionAndLogFilter.OnException Error Unexpected character encountered while parsing value: ´í. Path '', line 0, position 0.
2017-10-26 14:59:25.2747 WS.EKA.Portal.Filters.ExceptionAndLogFilter.OnException Error Unexpected character encountered while parsing value: ´í. Path '', line 0, position 0.
2017-10-26 14:59:25.2747 WS.EKA.Portal.Filters.ExceptionAndLogFilter.OnException Error Unexpected character encountered while parsing value: ´í. Path '', line 0, position 0.
2017-10-26 14:59:25.2927 WS.EKA.Portal.Filters.ExceptionAndLogFilter.OnException Error Unexpected character encountered while parsing value: ´í. Path '', line 0, position 0.
2017-10-26 14:59:25.2927 WS.EKA.Portal.Filters.ExceptionAndLogFilter.OnException Error Unexpected character encountered while parsing value: ´í. Path '', line 0, position 0.
2017-10-26 14:59:25.5559 WS.EKA.Portal.Filters.ExceptionAndLogFilter.OnException Error Unexpected character encountered while parsing value: ´í. Path '', line 0, position 0.
2017-10-26 14:59:25.5559 WS.EKA.Portal.Filters.ExceptionAndLogFilter.OnException Error Unexpected character encountered while parsing value: ´í. Path '', line 0, position 0.
2017-10-26 14:59:25.5780 WS.EKA.Portal.Filters.ExceptionAndLogFilter.OnException Error Unexpected character encountered while parsing value: ´í. Path '', line 0, position 0.
2017-10-26 14:59:25.5880 WS.EKA.Portal.Filters.ExceptionAndLogFilter.OnException Error Unexpected character encountered while parsing value: ´í. Path '', line 0, position 0.
2017-10-26 14:59:25.5880 WS.EKA.Portal.Filters.ExceptionAndLogFilter.OnException Error Unexpected character encountered while parsing value: ´í. Path '', line 0, position 0.
2017-10-26 14:59:25.6071 WS.EKA.Portal.Filters.ExceptionAndLogFilter.OnException Error Unexpected character encountered while parsing value: ´í. Path '', line 0, position 0.
2017-10-26 14:59:25.6071 WS.EKA.Portal.Filters.ExceptionAndLogFilter.OnException Error Unexpected character encountered while parsing value: ´í. Path '', line 0, position 0.
2017-10-26 14:59:25.6270 WS.EKA.Portal.Filters.ExceptionAndLogFilter.OnException Error Unexpected character encountered while parsing value: ´í. Path '', line 0, position 0.
2017-10-26 14:59:25.6371 WS.EKA.Portal.Filters.ExceptionAndLogFilter.OnException Error Unexpected character encountered while parsing value: ´í. Path '', line 0, position 0.
2017-10-26 14:59:25.6371 WS.EKA.Portal.Filters.ExceptionAndLogFilter.OnException Error Unexpected character encountered while parsing value: ´í. Path '', line 0, position 0.
2017-10-26 14:59:25.6571 WS.EKA.Portal.Filters.ExceptionAndLogFilter.OnException Error Unexpected character encountered while parsing value: ´í. Path '', line 0, position 0.
2017-10-26 14:59:25.6670 WS.EKA.Portal.Filters.ExceptionAndLogFilter.OnException Error Unexpected character encountered while parsing value: ´í. Path '', line 0, position 0.
2017-10-26 14:59:25.9163 WS.EKA.Portal.Filters.ExceptionAndLogFilter.OnException Error Unexpected character encountered while parsing value: ´í. Path '', line 0, position 0.
2017-10-26 14:59:25.9163 WS.EKA.Portal.Filters.ExceptionAndLogFilter.OnException Error Unexpected character encountered while parsing value: ´í. Path '', line 0, position 0.
2017-10-26 14:59:25.9374 WS.EKA.Portal.Filters.ExceptionAndLogFilter.OnException Error Unexpected character encountered while parsing value: ´í. Path '', line 0, position 0.
2017-10-26 14:59:25.9484 WS.EKA.Portal.Filters.ExceptionAndLogFilter.OnException Error Unexpected character encountered while parsing value: ´í. Path '', line 0, position 0.
2017-10-26 14:59:25.9484 WS.EKA.Portal.Filters.ExceptionAndLogFilter.OnException Error Unexpected character encountered while parsing value: ´í. Path '', line 0, position 0.
2017-10-26 14:59:25.9684 WS.EKA.Portal.Filters.ExceptionAndLogFilter.OnException Error Unexpected character encountered while parsing value: ´í. Path '', line 0, position 0.
2017-10-26 14:59:25.9684 WS.EKA.Portal.Filters.ExceptionAndLogFilter.OnException Error Unexpected character encountered while parsing value: ´í. Path '', line 0, position 0.
2017-10-26 14:59:25.9783 WS.EKA.Portal.Filters.ExceptionAndLogFilter.OnException Error Unexpected character encountered while parsing value: ´í. Path '', line 0, position 0.
2017-10-26 14:59:25.9974 WS.EKA.Portal.Filters.ExceptionAndLogFilter.OnException Error Unexpected character encountered while parsing value: ´í. Path '', line 0, position 0.
2017-10-26 14:59:25.9974 WS.EKA.Portal.Filters.ExceptionAndLogFilter.OnException Error Unexpected character encountered while parsing value: ´í. Path '', line 0, position 0.
2017-10-26 14:59:26.0154 WS.EKA.Portal.Filters.ExceptionAndLogFilter.OnException Error Unexpected character encountered while parsing value: ´í. Path '', line 0, position 0.
2017-10-26 14:59:26.3487 WS.EKA.Portal.Filters.ExceptionAndLogFilter.OnException Error Unexpected character encountered while parsing value: ´í. Path '', line 0, position 0.
2017-10-26 14:59:26.3597 WS.EKA.Portal.Filters.ExceptionAndLogFilter.OnException Error Unexpected character encountered while parsing value: ´í. Path '', line 0, position 0.
2017-10-26 14:59:26.3697 WS.EKA.Portal.Filters.ExceptionAndLogFilter.OnException Error Unexpected character encountered while parsing value: ´í. Path '', line 0, position 0.
2017-10-26 14:59:26.3697 WS.EKA.Portal.Filters.ExceptionAndLogFilter.OnException Error Unexpected character encountered while parsing value: ´í. Path '', line 0, position 0.
2017-10-26 14:59:26.3897 WS.EKA.Portal.Filters.ExceptionAndLogFilter.OnException Error Unexpected character encountered while parsing value: ´í. Path '', line 0, position 0.
2017-10-26 14:59:26.3997 WS.EKA.Portal.Filters.ExceptionAndLogFilter.OnException Error Unexpected character encountered while parsing value: ´í. Path '', line 0, position 0.
2017-10-26 14:59:26.3997 WS.EKA.Portal.Filters.ExceptionAndLogFilter.OnException Error Unexpected character encountered while parsing value: ´í. Path '', line 0, position 0.
2017-10-26 14:59:26.4207 WS.EKA.Portal.Filters.ExceptionAndLogFilter.OnException Error Unexpected character encountered while parsing value: ´í. Path '', line 0, position 0.
2017-10-26 14:59:26.4308 WS.EKA.Portal.Filters.ExceptionAndLogFilter.OnException Error Unexpected character encountered while parsing value: ´í. Path '', line 0, position 0.
2017-10-26 14:59:26.4308 WS.EKA.Portal.Filters.ExceptionAndLogFilter.OnException Error Unexpected character encountered while parsing value: ´í. Path '', line 0, position 0.
2017-10-26 14:59:26.4488 WS.EKA.Portal.Filters.ExceptionAndLogFilter.OnException Error Unexpected character encountered while parsing value: ´í. Path '', line 0, position 0.
2017-10-26 14:59:26.4488 WS.EKA.Portal.Filters.ExceptionAndLogFilter.OnException Error Unexpected character encountered while parsing value: ´í. Path '', line 0, position 0.
2017-10-26 14:59:26.7230 WS.EKA.Portal.Filters.ExceptionAndLogFilter.OnException Error Unexpected character encountered while parsing value: ´í. Path '', line 0, position 0.
2017-10-26 14:59:30.0969 WS.EKA.Portal.Filters.ExceptionAndLogFilter.OnException Error Unexpected character encountered while parsing value: ´í. Path '', line 0, position 0.
2017-10-26 21:54:18.3179 WS.EKA.Portal.Helpers.CommonRequest.ApiGetProductListByType Error ½Ó¿Ú[api/product2/type/]Òì³££ºNewtonsoft.Json.JsonReaderException: Unexpected character encountered while parsing value: Ô¶. Path '', line 0, position 0.
   ÔÚ Newtonsoft.Json.JsonTextReader.ParseValue()
   ÔÚ Newtonsoft.Json.JsonTextReader.Read()
   ÔÚ Newtonsoft.Json.Serialization.JsonSerializerInternalReader.ReadForType(JsonReader reader, JsonContract contract, Boolean hasConverter)
   ÔÚ Newtonsoft.Json.Serialization.JsonSerializerInternalReader.Deserialize(JsonReader reader, Type objectType, Boolean checkAdditionalContent)
   ÔÚ Newtonsoft.Json.JsonSerializer.DeserializeInternal(JsonReader reader, Type objectType)
   ÔÚ Newtonsoft.Json.JsonConvert.DeserializeObject(String value, Type type, JsonSerializerSettings settings)
   ÔÚ Newtonsoft.Json.JsonConvert.DeserializeObject[T](String value, JsonSerializerSettings settings)
   ÔÚ WS.EKA.Portal.Helpers.CommonRequest.ApiGetProductListByType(Int32 type, Int32 pageIndex, Int32 pageCount, String sorts, Boolean isASC, String agentID, Boolean sbool) Î»ÖÃ C:\Users\Administrator\Desktop\·ÖÏúÃÅ»§Î¢ÐÅÉÌ³Ç³ÌÐò¶àÈË´ò¿ª\·ÖÏúÉÌ\WS.EKA.Portal\Helpers\CommonRequest.cs:ÐÐºÅ 2662
2017-10-26 21:54:18.3179 WS.EKA.Portal.Helpers.CommonRequest.ApiGetProductListByType Error ½Ó¿Ú[api/product2/type/]Òì³££ºNewtonsoft.Json.JsonReaderException: Unexpected character encountered while parsing value: Ô¶. Path '', line 0, position 0.
   ÔÚ Newtonsoft.Json.JsonTextReader.ParseValue()
   ÔÚ Newtonsoft.Json.JsonTextReader.Read()
   ÔÚ Newtonsoft.Json.Serialization.JsonSerializerInternalReader.ReadForType(JsonReader reader, JsonContract contract, Boolean hasConverter)
   ÔÚ Newtonsoft.Json.Serialization.JsonSerializerInternalReader.Deserialize(JsonReader reader, Type objectType, Boolean checkAdditionalContent)
   ÔÚ Newtonsoft.Json.JsonSerializer.DeserializeInternal(JsonReader reader, Type objectType)
   ÔÚ Newtonsoft.Json.JsonConvert.DeserializeObject(String value, Type type, JsonSerializerSettings settings)
   ÔÚ Newtonsoft.Json.JsonConvert.DeserializeObject[T](String value, JsonSerializerSettings settings)
   ÔÚ WS.EKA.Portal.Helpers.CommonRequest.ApiGetProductListByType(Int32 type, Int32 pageIndex, Int32 pageCount, String sorts, Boolean isASC, String agentID, Boolean sbool) Î»ÖÃ C:\Users\Administrator\Desktop\·ÖÏúÃÅ»§Î¢ÐÅÉÌ³Ç³ÌÐò¶àÈË´ò¿ª\·ÖÏúÉÌ\WS.EKA.Portal\Helpers\CommonRequest.cs:ÐÐºÅ 2678
2017-10-26 21:54:18.3179 WS.EKA.Portal.Helpers.CommonRequest.ApiGetProductListByType Error ½Ó¿Ú[api/product2/type/]Òì³££ºNewtonsoft.Json.JsonReaderException: Unexpected character encountered while parsing value: Ô¶. Path '', line 0, position 0.
   ÔÚ Newtonsoft.Json.JsonTextReader.ParseValue()
   ÔÚ Newtonsoft.Json.JsonTextReader.Read()
   ÔÚ Newtonsoft.Json.Serialization.JsonSerializerInternalReader.ReadForType(JsonReader reader, JsonContract contract, Boolean hasConverter)
   ÔÚ Newtonsoft.Json.Serialization.JsonSerializerInternalReader.Deserialize(JsonReader reader, Type objectType, Boolean checkAdditionalContent)
   ÔÚ Newtonsoft.Json.JsonSerializer.DeserializeInternal(JsonReader reader, Type objectType)
   ÔÚ Newtonsoft.Json.JsonConvert.DeserializeObject(String value, Type type, JsonSerializerSettings settings)
   ÔÚ Newtonsoft.Json.JsonConvert.DeserializeObject[T](String value, JsonSerializerSettings settings)
   ÔÚ WS.EKA.Portal.Helpers.CommonRequest.ApiGetProductListByType(Int32 type, Int32 pageIndex, Int32 pageCount, String sorts, Boolean isASC, String agentID, Boolean sbool) Î»ÖÃ C:\Users\Administrator\Desktop\·ÖÏúÃÅ»§Î¢ÐÅÉÌ³Ç³ÌÐò¶àÈË´ò¿ª\·ÖÏúÉÌ\WS.EKA.Portal\Helpers\CommonRequest.cs:ÐÐºÅ 2678
2017-10-26 21:54:18.3179 WS.EKA.Portal.Helpers.CommonRequest.GetAnnouncementList Error ½Ó¿Ú[api/GetAnnouncementList/]Òì³££ºNewtonsoft.Json.JsonReaderException: Unexpected character encountered while parsing value: Ô¶. Path '', line 0, position 0.
   ÔÚ Newtonsoft.Json.JsonTextReader.ParseValue()
   ÔÚ Newtonsoft.Json.JsonTextReader.Read()
   ÔÚ Newtonsoft.Json.Serialization.JsonSerializerInternalReader.ReadForType(JsonReader reader, JsonContract contract, Boolean hasConverter)
   ÔÚ Newtonsoft.Json.Serialization.JsonSerializerInternalReader.Deserialize(JsonReader reader, Type objectType, Boolean checkAdditionalContent)
   ÔÚ Newtonsoft.Json.JsonSerializer.DeserializeInternal(JsonReader reader, Type objectType)
   ÔÚ Newtonsoft.Json.JsonConvert.DeserializeObject(String value, Type type, JsonSerializerSettings settings)
   ÔÚ Newtonsoft.Json.JsonConvert.DeserializeObject[T](String value, JsonSerializerSettings settings)
   ÔÚ WS.EKA.Portal.Helpers.CommonRequest.GetAnnouncementList(String AgentID) Î»ÖÃ C:\Users\Administrator\Desktop\·ÖÏúÃÅ»§Î¢ÐÅÉÌ³Ç³ÌÐò¶àÈË´ò¿ª\·ÖÏúÉÌ\WS.EKA.Portal\Helpers\CommonRequest.cs:ÐÐºÅ 2514
2017-10-26 21:54:18.3179 WS.EKA.Portal.Helpers.CommonRequest.ApiGetWeixinShopConfigList Error ½Ó¿Ú[api/getWeixinShopConfigList/]Òì³££ºNewtonsoft.Json.JsonReaderException: Unexpected character encountered while parsing value: Ô¶. Path '', line 0, position 0.
   ÔÚ Newtonsoft.Json.JsonTextReader.ParseValue()
   ÔÚ Newtonsoft.Json.JsonTextReader.Read()
   ÔÚ Newtonsoft.Json.Serialization.JsonSerializerInternalReader.ReadForType(JsonReader reader, JsonContract contract, Boolean hasConverter)
   ÔÚ Newtonsoft.Json.Serialization.JsonSerializerInternalReader.Deserialize(JsonReader reader, Type objectType, Boolean checkAdditionalContent)
   ÔÚ Newtonsoft.Json.JsonSerializer.DeserializeInternal(JsonReader reader, Type objectType)
   ÔÚ Newtonsoft.Json.JsonConvert.DeserializeObject(String value, Type type, JsonSerializerSettings settings)
   ÔÚ Newtonsoft.Json.JsonConvert.DeserializeObject[T](String value, JsonSerializerSettings settings)
   ÔÚ WS.EKA.Portal.Helpers.CommonRequest.ApiGetWeixinShopConfigList(String shopID) Î»ÖÃ C:\Users\Administrator\Desktop\·ÖÏúÃÅ»§Î¢ÐÅÉÌ³Ç³ÌÐò¶àÈË´ò¿ª\·ÖÏúÉÌ\WS.EKA.Portal\Helpers\CommonRequest.cs:ÐÐºÅ 521
2017-10-26 21:54:18.3179 WS.EKA.Portal.Helpers.CommonRequest.ApiProductCatagory Error ½Ó¿Ú[api/productcatagory/]Òì³££ºNewtonsoft.Json.JsonReaderException: Unexpected character encountered while parsing value: Ô¶. Path '', line 0, position 0.
   ÔÚ Newtonsoft.Json.JsonTextReader.ParseValue()
   ÔÚ Newtonsoft.Json.JsonTextReader.Read()
   ÔÚ Newtonsoft.Json.Serialization.JsonSerializerInternalReader.ReadForType(JsonReader reader, JsonContract contract, Boolean hasConverter)
   ÔÚ Newtonsoft.Json.Serialization.JsonSerializerInternalReader.Deserialize(JsonReader reader, Type objectType, Boolean checkAdditionalContent)
   ÔÚ Newtonsoft.Json.JsonSerializer.DeserializeInternal(JsonReader reader, Type objectType)
   ÔÚ Newtonsoft.Json.JsonConvert.DeserializeObject(String value, Type type, JsonSerializerSettings settings)
   ÔÚ Newtonsoft.Json.JsonConvert.DeserializeObject[T](String value, JsonSerializerSettings settings)
   ÔÚ WS.EKA.Portal.Helpers.CommonRequest.ApiProductCatagory(Int32 id, String agentID, Boolean sbool) Î»ÖÃ C:\Users\Administrator\Desktop\·ÖÏúÃÅ»§Î¢ÐÅÉÌ³Ç³ÌÐò¶àÈË´ò¿ª\·ÖÏúÉÌ\WS.EKA.Portal\Helpers\CommonRequest.cs:ÐÐºÅ 2564
2017-10-26 21:54:18.3179 WS.EKA.Portal.Helpers.CommonRequest.ApiGetProductListByType Error ½Ó¿Ú[api/product2/type/]Òì³££ºNewtonsoft.Json.JsonReaderException: Unexpected character encountered while parsing value: Ô¶. Path '', line 0, position 0.
   ÔÚ Newtonsoft.Json.JsonTextReader.ParseValue()
   ÔÚ Newtonsoft.Json.JsonTextReader.Read()
   ÔÚ Newtonsoft.Json.Serialization.JsonSerializerInternalReader.ReadForType(JsonReader reader, JsonContract contract, Boolean hasConverter)
   ÔÚ Newtonsoft.Json.Serialization.JsonSerializerInternalReader.Deserialize(JsonReader reader, Type objectType, Boolean checkAdditionalContent)
   ÔÚ Newtonsoft.Json.JsonSerializer.DeserializeInternal(JsonReader reader, Type objectType)
   ÔÚ Newtonsoft.Json.JsonConvert.DeserializeObject(String value, Type type, JsonSerializerSettings settings)
   ÔÚ Newtonsoft.Json.JsonConvert.DeserializeObject[T](String value, JsonSerializerSettings settings)
   ÔÚ WS.EKA.Portal.Helpers.CommonRequest.ApiGetProductListByType(Int32 type, Int32 pageIndex, Int32 pageCount, String sorts, Boolean isASC, String agentID, Boolean sbool) Î»ÖÃ C:\Users\Administrator\Desktop\·ÖÏúÃÅ»§Î¢ÐÅÉÌ³Ç³ÌÐò¶àÈË´ò¿ª\·ÖÏúÉÌ\WS.EKA.Portal\Helpers\CommonRequest.cs:ÐÐºÅ 2678
2017-10-26 21:54:18.3179 WS.EKA.Portal.Helpers.CommonRequest.ApiGetProductListByType Error ½Ó¿Ú[api/product2/type/]Òì³££ºNewtonsoft.Json.JsonReaderException: Unexpected character encountered while parsing value: Ô¶. Path '', line 0, position 0.
   ÔÚ Newtonsoft.Json.JsonTextReader.ParseValue()
   ÔÚ Newtonsoft.Json.JsonTextReader.Read()
   ÔÚ Newtonsoft.Json.Serialization.JsonSerializerInternalReader.ReadForType(JsonReader reader, JsonContract contract, Boolean hasConverter)
   ÔÚ Newtonsoft.Json.Serialization.JsonSerializerInternalReader.Deserialize(JsonReader reader, Type objectType, Boolean checkAdditionalContent)
   ÔÚ Newtonsoft.Json.JsonSerializer.DeserializeInternal(JsonReader reader, Type objectType)
   ÔÚ Newtonsoft.Json.JsonConvert.DeserializeObject(String value, Type type, JsonSerializerSettings settings)
   ÔÚ Newtonsoft.Json.JsonConvert.DeserializeObject[T](String value, JsonSerializerSettings settings)
   ÔÚ WS.EKA.Portal.Helpers.CommonRequest.ApiGetProductListByType(Int32 type, Int32 pageIndex, Int32 pageCount, String sorts, Boolean isASC, String agentID, Boolean sbool) Î»ÖÃ C:\Users\Administrator\Desktop\·ÖÏúÃÅ»§Î¢ÐÅÉÌ³Ç³ÌÐò¶àÈË´ò¿ª\·ÖÏúÉÌ\WS.EKA.Portal\Helpers\CommonRequest.cs:ÐÐºÅ 2678
